symbol,entry_time,partial_time,direction,hour,adx_partial,rsi_partial,vol_partial,ema_9_slope,ema_15_slope,ema_200_slope,dist_ema200,time_to_partial,max_excursion_r,outcome
USDJPY,2025-11-07 13:00:00,2025-11-10 01:00:00,BUY,1,23.400472950039774,58.27086416002447,1.0128410652669984,0.9421445757049728,0.6488398762891149,0.04731345433524221,2.554522920869662,60.0,3.0734332948864718,1
USDJPY,2025-11-10 01:00:00,2025-11-11 02:00:00,BUY,2,17.503982389249607,58.305083823421995,0.4489640922155762,0.2787830096569262,0.2275293311667268,0.0857687415931795,3.425137054192545,25.0,1.71073377804725,0
USDJPY,2025-11-11 01:00:00,2025-11-11 03:00:00,BUY,3,19.249906444794473,61.43186967662003,0.4454160305107039,0.8358765466152915,0.6295390464713961,0.17404326746317167,6.2053722111440495,2.0,1.439608269858579,0
USDJPY,2025-11-12 08:00:00,2025-11-12 16:00:00,BUY,16,27.02556090288065,75.69756880309042,0.6878403715729401,0.6889227135333043,0.7355054480500673,0.23773943995128188,7.788109888651573,8.0,0.9994900560938852,0
USDJPY,2025-11-14 21:00:00,2025-11-17 17:00:00,BUY,17,14.367069358883459,84.32017414420788,0.4928245329107739,0.5570757269461156,0.42370427268727884,0.0923481358986391,3.607431311405999,68.0,3.0879641822491446,1
USDJPY,2025-11-17 01:00:00,2025-11-17 17:00:00,BUY,17,14.367069358883459,84.32017414420788,0.4928245329107739,0.65547460031434,0.4985451265551838,0.1086600161162468,4.244628661111996,16.0,3.1041214750541966,1
USDJPY,2025-11-18 07:00:00,2025-11-18 18:00:00,BUY,18,18.765687114878716,59.365993637519466,0.6687584821871752,0.37045767357031395,0.30093052461968833,0.17827344538224824,6.682290977668458,11.0,3.0213675213676376,1
USDJPY,2025-11-19 01:00:00,2025-11-19 12:00:00,BUY,12,16.49285582631754,77.66615062803305,0.8300558237152942,1.5127701894779069,1.0138892335652252,0.22321876899013646,8.968643049128108,11.0,3.0541930379747178,1
USDJPY,2025-11-20 01:00:00,2025-11-20 08:00:00,BUY,8,49.1214366094949,80.02183344961554,0.9545711059605828,0.9227143051247385,0.9110915726960698,0.31804393592091273,11.156950843380711,7.0,1.6882230792049688,0
USDJPY,2025-11-24 13:00:00,2025-11-24 17:00:00,BUY,17,23.811921526969055,52.77349711954636,0.7511860630834231,0.3993380168628785,0.32862760084626835,0.1826177899952752,5.272170912467633,4.0,0.7668863261943739,0
USDJPY,2025-11-28 00:00:00,2025-11-28 02:00:00,BUY,2,21.613217614843524,61.39601017158794,0.49095152018812804,0.16344125336997903,0.13109486166101555,0.057919890484688256,2.9998399657800268,2.0,0.8470428280081264,0
USDJPY,2025-11-28 01:00:00,2025-11-28 02:00:00,BUY,2,21.613217614843524,61.39601017158794,0.49095152018812804,0.194989524498981,0.1563994659394626,0.06909988556608108,3.5788845009428227,1.0,0.9821573398215804,0
USDJPY,2025-12-01 04:00:00,2025-12-01 14:00:00,SELL,14,39.23375752993718,14.412910293945657,0.826111210299705,-1.1978710963566117,-0.9880059128929399,-0.1461671535103377,6.0334399816628865,10.0,2.3269754768392295,0
USDJPY,2025-12-03 04:00:00,2025-12-03 15:00:00,SELL,15,27.030933684521635,32.608695068387945,0.4055358355578812,-0.6526675546130494,-0.532568150727369,-0.09199903002800708,2.70550556203471,11.0,3.6888372093021524,1
USDJPY,2025-12-04 04:00:00,2025-12-04 10:00:00,SELL,10,29.019412505375712,44.30176515230822,0.6719335163692323,-0.3797271658603955,-0.26030958698790224,-0.1013139252702265,4.349077717771351,6.0,2.482384823848204,0
USDJPY,2025-12-08 13:00:00,2025-12-08 17:00:00,BUY,17,24.414599518528473,95.4857690512266,0.6242513783692626,1.0710051426487688,0.8554405633559411,0.04556828224290116,2.005675541513774,4.0,3.007145859604946,1
USDJPY,2025-12-09 01:00:00,2025-12-09 10:00:00,BUY,10,35.07460511596661,72.86942844396133,0.6359689859504003,0.9538246010458307,0.7506304679628725,0.11480956172285862,4.760786606674712,9.0,3.2658227848102603,1
USDJPY,2025-12-11 02:00:00,2025-12-11 16:00:00,SELL,16,28.53967055276206,27.312775119835905,0.9448314983398579,-1.3928185828835224,-1.0090621579377914,-0.07877073028397111,3.921865181703625,14.0,1.7616334283000719,0
USDJPY,2025-12-15 06:00:00,2025-12-15 08:00:00,SELL,8,21.994046108865305,22.059953644243578,0.7184737532538835,-1.512310847313009,-1.1115051811840482,-0.11390323007309745,3.94394114429701,2.0,2.869356771873862,0
USDJPY,2025-12-16 01:00:00,2025-12-16 02:00:00,SELL,2,31.496160696525006,47.42621780098295,0.948557696463742,-0.42180995809000266,-0.3040094552668595,-0.09924808189689019,3.640090847237659,1.0,2.2167111789393137,0
USDJPY,2025-12-17 10:00:00,2025-12-19 05:00:00,BUY,5,20.58950008926252,65.46840858762721,0.5782477975555285,0.4826369535146787,0.30509367069372983,0.04142325635053516,1.6455728040408986,43.0,3.4340979116740757,1
USDJPY,2025-12-18 02:00:00,2025-12-18 08:00:00,BUY,8,26.93479221058324,65.65656472808895,0.6242730967363671,0.5321517992968837,0.4917287276821907,0.062230568934427744,2.629925186120184,6.0,1.556621004566306,0
USDJPY,2025-12-19 04:00:00,2025-12-19 08:00:00,BUY,8,23.96295837797186,72.56554211992707,0.6169341169418998,0.7643501738698902,0.567309359643848,0.07610998112494062,2.4437686616364545,4.0,3.1621417797888403,1
USDJPY,2025-12-26 02:00:00,2025-12-26 18:00:00,BUY,18,19.542402877253068,67.24854452079795,0.7803117270318629,0.5072904715290854,0.4454230009770536,0.06602059310754707,2.938752485895356,16.0,1.7786885245901787,0
USDJPY,2025-12-30 18:00:00,2025-12-31 15:00:00,BUY,15,30.064739002311317,80.56379654615276,0.4083900282277437,0.313321996501297,0.3111428065268209,0.07709727711169324,3.2964600176672167,21.0,2.7317760773258573,0
USDJPY,2025-12-31 01:00:00,2025-12-31 15:00:00,BUY,15,30.064739002311317,80.56379654615276,0.4083900282277437,0.36050904416714946,0.35800166293145713,0.08870831282128423,3.7929148396049928,14.0,3.0458758109360473,1
USDJPY,2026-01-02 01:00:00,2026-01-05 02:00:00,BUY,2,17.986944295320956,60.68916958533879,0.6924943311854193,0.5431531403130117,0.35716795556834524,0.12264060641500688,5.4352494374617075,73.0,2.335758835758813,0
USDJPY,2026-01-06 18:00:00,2026-01-09 03:00:00,BUY,3,10.967013868547703,67.09292332540375,0.6756671655224131,0.4256913997605909,0.3175153979043549,0.06890120180876218,3.0319557815755527,57.0,3.1293514107730935,1
USDJPY,2026-01-09 07:00:00,2026-01-09 09:00:00,BUY,9,21.386053844994997,83.4834823135436,0.6151511755643108,1.2668912027261292,1.0302099146767931,0.18154002739687553,6.400654961782385,2.0,3.0979354155636227,1
USDJPY,2026-01-12 03:00:00,2026-01-13 02:00:00,BUY,2,14.106117907847656,65.9814995644992,0.6949308616851309,-0.013750067910046343,0.05002307771693434,0.11913316629725011,4.274396824445695,23.0,3.154273029966658,1
USDJPY,2026-01-13 01:00:00,2026-01-13 03:00:00,BUY,3,14.640872603399291,73.49879821538488,0.7739961766461219,0.6093060612340105,0.4786851343593864,0.259298228257593,10.578363690676012,2.0,3.2166219839142887,1
USDJPY,2026-01-19 18:00:00,2026-01-20 09:00:00,BUY,9,15.251792825707806,65.70898895280257,0.6635979132964838,0.7592577388164966,0.5030320256158685,0.05421491808846107,2.1775034813734284,15.0,0.8966831871902113,0
USDJPY,2026-01-22 02:00:00,2026-01-23 08:00:00,BUY,8,24.86769430813053,75.49800691536598,0.665612038165859,0.43055404622233046,0.3070714452111406,0.08675203508725407,3.8577351629053567,30.0,2.0414448669201986,0
USDJPY,2026-01-23 04:00:00,2026-01-23 09:00:00,BUY,9,25.3137293568715,52.82229913622798,0.9136848276601136,0.18502423682707728,0.17171583364950818,0.08138829327134933,1.337394568494446,5.0,0.0,0
USDJPY,2026-01-26 01:00:00,2026-01-27 11:00:00,SELL,11,31.72746264769799,43.92253785953236,1.6691745038264354,-0.07340752111133772,0.004435114753840764,-0.1530913847141272,6.335333410429653,34.0,2.4177598385469046,0
USDJPY,2026-01-27 02:00:00,2026-01-27 11:00:00,SELL,11,31.72746264769799,43.92253785953236,1.6691745038264354,-0.11557602677016492,0.006982839547751518,-0.24103380294187332,9.974627296448078,9.0,3.636631865637718,1
USDJPY,2026-02-02 01:00:00,2026-02-03 16:00:00,BUY,16,34.09487244274766,71.90635339276551,0.779951903672566,0.28066240897432304,0.2860820116603328,0.07514999521189548,2.4336276669446395,39.0,3.108873644611624,1
USDJPY,2026-02-03 01:00:00,2026-02-04 03:00:00,BUY,3,28.650646064233726,59.7883589026071,0.6690919042658473,0.6431712152174838,0.45839084606346897,0.12170501846218468,4.697161491607186,26.0,3.01090661213361,1
USDJPY,2026-02-04 01:00:00,2026-02-04 03:00:00,BUY,3,28.650646064233726,59.7883589026071,0.6690919042658473,0.8040325289510392,0.5730373848957018,0.1521442369697692,5.871952201267756,2.0,3.21516829995739,1
USDJPY,2026-02-05 01:00:00,2026-02-05 11:00:00,BUY,11,32.11694698892417,69.06906834311958,0.7575689680504534,0.712751248387522,0.5811683652980796,0.24318382027117694,8.93112166230215,10.0,1.3048245614034495,0
USDJPY,2026-02-06 02:00:00,2026-02-09 00:00:00,BUY,0,13.21955831197173,66.86290922112653,0.6978719164801446,0.5165882334062712,0.39035856500787386,0.16353113105079656,6.032251895334523,70.0,1.8611457036114927,0
USDJPY,2026-02-09 16:00:00,2026-02-10 12:00:00,SELL,12,36.84066236301523,31.08941395927401,1.2709616335952814,-0.3601888450114338,-0.36865884716509945,-0.0631004453209629,2.6348058825820524,20.0,3.172324324324291,1
USDJPY,2026-02-10 01:00:00,2026-02-10 07:00:00,SELL,7,37.98386231381633,36.75754600067947,1.2125275043144572,-0.9386195843074465,-0.793798441909068,-0.08383512797853136,2.7227673277693145,6.0,3.2350597609561302,1
USDJPY,2026-02-11 01:00:00,2026-02-11 04:00:00,SELL,4,46.581641552396,19.8375868995646,1.207868310062527,-1.142690283809314,-0.9545438465965344,-0.21134270547794448,7.91532340274416,3.0,2.884514435695567,0
USDJPY,2026-02-12 09:00:00,2026-02-12 18:00:00,SELL,18,16.476024883509822,51.948491790146235,1.5288334291899084,-0.6369351675949031,-0.38176185353702935,-0.18859463367199425,6.543233080249173,9.0,1.0984615384615597,0
USDCAD,2025-03-25 09:00:00,2025-03-25 13:00:00,SELL,13,14.15374122133489,32.68759592901439,0.7308451419484208,-0.6260980776184581,-0.3814672145870456,-0.07656252293697406,4.52848892045583,4.0,3.3042609853528253,1
USDCAD,2025-03-26 01:00:00,2025-03-26 16:00:00,SELL,16,20.900719639585713,39.30294770171714,0.6122395756083826,-0.07205956270798958,-0.2020336085693115,-0.12336237194113943,4.47275374435245,15.0,1.5286995515695705,0
USDCAD,2025-03-31 02:00:00,2025-03-31 15:00:00,BUY,15,17.835467209636302,78.96775992710317,0.8482291779554555,0.8343820481851606,0.654250526420402,0.07287667686995973,3.1808753388932987,13.0,2.4507658643325607,0
USDCAD,2025-04-01 08:00:00,2025-04-01 16:00:00,BUY,16,28.111760068702722,52.13897237561399,0.7170564769551737,0.4620148894636522,0.3453418783914442,0.15118803341635514,5.008496057480142,8.0,1.3709315375981714,0
USDCAD,2025-04-02 08:00:00,2025-04-02 23:00:00,SELL,23,20.3315341500761,46.25844833177945,0.6800884260769182,-0.1690986812829356,-0.08847908653016111,-0.027357566021361135,2.107285645240803,15.0,0.0,0
USDCAD,2025-04-03 02:00:00,2025-04-03 09:00:00,SELL,9,26.82786957470837,25.15028884088072,1.549706430027145,-0.7794114366493411,-0.6344714814783396,-0.09774564628292035,4.52474914297545,7.0,3.0469130338570256,1
USDCAD,2025-04-07 22:00:00,2025-04-09 20:00:00,SELL,20,22.328698524404103,26.139284438235563,2.0572053920443656,-0.6741412819116375,-0.4981900209954676,-0.0706094894254142,4.166984424587962,46.0,3.202477012572734,1
USDCAD,2025-04-08 14:00:00,2025-04-08 17:00:00,SELL,17,21.9148590790944,45.44493753401134,1.3532563341042383,-0.18378683946770336,-0.23693415737035525,-0.10259781059946353,2.234356508733656,3.0,0.30736543909351616,0
USDCAD,2025-04-09 11:00:00,2025-04-09 20:00:00,SELL,20,22.328698524404103,26.139284438235563,2.0572053920443656,-0.9362780535071725,-0.6919089449790922,-0.09806566826896593,5.787297367377811,9.0,3.7216575449569054,1
USDCAD,2025-04-10 01:00:00,2025-04-10 20:00:00,SELL,20,43.20938968669744,24.022331916087396,1.3590697447906956,-0.7627685671600407,-0.6159155733023041,-0.1455042670817641,5.485173701277082,19.0,3.0193621867881553,1
USDCAD,2025-04-11 01:00:00,2025-04-11 11:00:00,SELL,11,52.35937078972437,28.69789574111769,1.6176911746856768,-0.6179125992211013,-0.5245557768743967,-0.21101317808161918,7.4165310120641745,10.0,2.1089652368367413,0
USDCAD,2025-04-16 12:00:00,2025-04-16 16:00:00,SELL,16,20.525887195050572,19.555531219783603,1.0459799448815041,-0.6310318313135966,-0.4871010494545725,-0.26611060948701554,10.295299134741201,4.0,3.074875207986862,1
USDCAD,2025-04-17 04:00:00,2025-04-21 03:00:00,SELL,3,31.90230461118554,23.361776771386502,0.4057275597763953,-0.6002797697365073,-0.4520232575352711,-0.1927015962369838,6.598851038057353,95.0,2.201877934272318,0
USDCAD,2025-04-18 03:00:00,2025-04-21 06:00:00,SELL,6,39.03810604481709,3.5904188476243917,0.4108498174795316,-0.8458131814980033,-0.6716500066571688,-0.23811456373896892,8.430794371794253,75.0,1.682148626817444,0
USDCAD,2025-04-21 01:00:00,2025-04-21 06:00:00,SELL,6,39.03810604481709,3.5904188476243917,0.4108498174795316,-1.1412716280049695,-0.9062699817347137,-0.321292457666324,11.375829353985392,5.0,1.937874659400549,0
USDCAD,2025-04-22 13:00:00,2025-04-22 19:00:00,SELL,19,19.47529880602676,45.15632096197567,0.7045216620101716,-0.7657471915330402,-0.42510738379080965,-0.202621820734412,6.946354641268514,6.0,1.3458835341365503,0
USDCAD,2025-04-25 04:00:00,2025-04-28 22:00:00,SELL,22,22.357044031937523,36.95278468794904,0.8776247881641228,-0.6723129742328299,-0.5175098416241346,-0.07440698329665899,3.657993542916221,90.0,1.7162872154115592,0
USDCAD,2025-04-28 02:00:00,2025-04-28 17:00:00,SELL,17,16.532552073852465,34.014102419683496,0.7053192808048973,-0.8860912035658478,-0.558584427355244,-0.06266679611429958,3.252874700125723,15.0,2.1327300150830464,0
USDCAD,2025-04-29 06:00:00,2025-04-30 20:00:00,SELL,20,20.48127905262953,32.92209245109427,0.6837981683791615,-0.7952224114358456,-0.5548713177022914,-0.09864432163588539,3.6803708924129475,38.0,1.9382866423061325,0
USDCAD,2025-04-30 01:00:00,2025-04-30 21:00:00,SELL,21,22.154333417245653,31.91327004590528,0.6930883796423459,-0.9185503068437408,-0.6639282359183796,-0.11316288242115188,4.4370470223460226,20.0,1.6004149377593222,0
USDCAD,2025-05-02 08:00:00,2025-05-02 16:00:00,SELL,16,20.440733882005972,31.474074326890374,1.00156631959606,-0.4898428671474309,-0.3649835344821588,-0.07992418680408224,4.135256704228821,8.0,2.3576122672508095,0
USDCAD,2025-05-05 02:00:00,2025-05-06 19:00:00,SELL,19,19.66185396586425,26.016918285011826,0.6438235971072572,-0.6241050522456578,-0.4688611239199753,-0.06678408296673194,2.514440272808069,41.0,1.3027139874738516,0
USDCAD,2025-05-06 18:00:00,2025-05-06 19:00:00,SELL,19,19.66185396586425,26.016918285011826,0.6438235971072572,-1.0633253252945474,-0.7988269047274701,-0.11378406005459854,4.284003168051509,1.0,1.0315040650405967,0
USDCAD,2025-05-07 23:00:00,2025-05-08 10:00:00,BUY,10,24.46502836870329,75.29872078230325,0.8653337246220216,0.9954209710641178,0.7651295022334037,0.06151510415785336,2.2285823270368796,11.0,3.111419508326706,1
USDCAD,2025-05-08 01:00:00,2025-05-08 12:00:00,BUY,12,27.673264581052386,72.9728839040643,0.8831114806740874,0.9621912498902202,0.8031136079528373,0.07925566565892665,3.2935874127795235,11.0,3.8451097804391177,1
USDCAD,2025-05-09 01:00:00,2025-05-12 10:00:00,BUY,10,26.28951404999579,68.52451152924907,0.8080184634689104,0.4638943975674721,0.3118328678063868,0.13919372373159736,6.088647108203874,81.0,2.6468489892985207,0
USDCAD,2025-05-12 01:00:00,2025-05-12 10:00:00,BUY,10,26.28951404999579,68.52451152924907,0.8080184634689104,0.5541693016395309,0.37251625259255927,0.16628113871913225,7.27351167329442,9.0,3.0028409090908648,1
USDCAD,2025-05-13 02:00:00,2025-05-13 16:00:00,BUY,16,23.89986799361587,64.35636702291404,0.7887340541528923,0.5767892320919803,0.40751136532791227,0.2148495475261534,8.210939268851224,14.0,1.338891613536058,0
USDCAD,2025-05-14 17:00:00,2025-05-15 15:00:00,BUY,15,24.718121850619653,54.991108603235716,0.4414081057260006,0.2780450173685893,0.27718439192849786,0.14957899252175402,4.779371597498461,22.0,1.78538102643854,0
USDCAD,2025-05-15 06:00:00,2025-05-15 19:00:00,BUY,19,23.371644525825886,64.38342444932255,0.4296874818254558,0.2708235845705991,0.28667401373746526,0.15570824701669445,4.8447555407570775,13.0,0.7272262026612116,0
USDCAD,2025-05-20 20:00:00,2025-05-21 06:00:00,SELL,6,35.45197430256836,34.550516506813224,0.6785424314133822,-0.6142162886813365,-0.5485211009486146,-0.07245293707350661,2.886718480435139,10.0,3.434204493351635,1
USDCAD,2025-05-21 01:00:00,2025-05-21 13:00:00,SELL,13,42.13311655035596,22.30534247383369,0.6219306841345073,-0.26065184630020677,-0.33476092022156,-0.08382133295252922,3.2362474171438813,12.0,3.064831261101224,1
USDCAD,2025-05-22 01:00:00,2025-05-23 10:00:00,SELL,10,36.476867542197134,16.312024344920218,0.6586817405027169,-0.5509893126271012,-0.4789291692289642,-0.13261458619846875,4.81033789418852,33.0,3.4797219003475224,1
USDCAD,2025-05-23 01:00:00,2025-05-23 10:00:00,SELL,10,36.476867542197134,16.312024344920218,0.6586817405027169,-0.6659716761865478,-0.5788737717711514,-0.16028905866845963,5.814175914124304,9.0,3.437908496732019,1
USDCAD,2025-05-29 13:00:00,2025-05-30 16:00:00,SELL,16,19.34806991877283,42.50711886171984,0.4099513733027563,-0.6266636299438911,-0.4102563695683761,-0.058707791113438754,2.1417853786464223,27.0,3.1746680286006237,1
USDCAD,2025-05-30 01:00:00,2025-05-30 17:00:00,SELL,17,22.675508353828285,22.831830119855468,0.7899610562330874,-1.1801279811745997,-0.7775835833315993,-0.08779518064335891,4.793195033130302,16.0,3.2211280214862046,1
USDCAD,2025-06-02 01:00:00,2025-06-02 10:00:00,SELL,10,46.9927273286968,24.271814668543342,0.9188119198547389,-0.76994318481466,-0.6881708627074314,-0.17972222107147673,6.9110929853657055,9.0,1.6027660391855187,0
USDCAD,2025-06-03 02:00:00,2025-06-04 17:00:00,SELL,17,31.861428424598,27.22864523245812,0.7402986841347566,-0.8828546449277859,-0.6158888876739232,-0.1701132872350751,7.3252635306676135,39.0,2.854471955533205,0
USDCAD,2025-06-04 01:00:00,2025-06-04 17:00:00,SELL,17,31.861428424598,27.22864523245812,0.7402986841347566,-0.9273722623737,-0.646944856001416,-0.1786911865383261,7.694637222500475,16.0,3.1358811040340138,1
USDCAD,2025-06-05 02:00:00,2025-06-05 16:00:00,SELL,16,35.38077029122405,25.17477588155731,0.7890005914509755,-0.4895184471087812,-0.41551263307583836,-0.18950577210038647,6.717231744191903,14.0,1.2421984163950321,0
USDCAD,2025-06-10 17:00:00,2025-06-12 13:00:00,SELL,13,24.99378110396696,30.056449628215645,0.5288870296526479,-0.5769005018884448,-0.432000995846071,-0.12757412994329928,5.0754995854163,44.0,3.0493477027793117,1
USDCAD,2025-06-11 01:00:00,2025-06-12 13:00:00,SELL,13,24.99378110396696,30.056449628215645,0.5288870296526479,-0.6213045722842326,-0.46525214152510314,-0.1373935192975125,5.466161129559311,36.0,3.0360415394011717,1
USDCAD,2025-06-12 01:00:00,2025-06-12 13:00:00,SELL,13,24.99378110396696,30.056449628215645,0.5288870296526479,-0.5563870814164871,-0.41663991010756607,-0.12303785070571055,4.8950250377948725,12.0,3.032822757111594,1
USDCAD,2025-06-13 04:00:00,2025-06-13 17:00:00,SELL,17,19.751800324897534,38.33795134557796,0.8773792076616436,-0.826619580799981,-0.49758165493403067,-0.1672753385256289,6.754231483982639,13.0,3.3965421081984384,1
USDCAD,2025-06-16 01:00:00,2025-06-16 16:00:00,SELL,16,29.28650090471198,29.874947718842066,0.6768964852641333,-0.5560268233184594,-0.45535881087201013,-0.1581056958512403,5.608864593382058,15.0,1.324393828067604,0
USDCAD,2025-06-17 22:00:00,2025-06-17 23:00:00,BUY,23,32.33244683374025,81.9844371722631,0.7158697931836313,1.8358231596244141,1.3780193740663074,0.027363458164449815,1.999602513227038,1.0,1.4392810170977757,0
USDCAD,2025-06-18 05:00:00,2025-06-19 09:00:00,BUY,9,28.37795472708531,73.13904811794164,0.6639430198264615,0.3363754546121074,0.34800847022321274,0.09223748066611338,3.224755620009409,28.0,3.0617454294584325,1
USDCAD,2025-06-19 01:00:00,2025-06-19 17:00:00,BUY,17,27.026095442571595,69.2691721953535,0.5767624638757534,0.44425427487896757,0.35925013669235933,0.10462769332256464,3.979002266341708,16.0,2.761423090338394,0
USDCAD,2025-06-20 16:00:00,2025-06-20 18:00:00,BUY,18,20.273472157228685,72.39392743241707,0.562800934504319,1.5205651148502701,1.0508368220219055,0.20761746907471215,7.437478950564298,2.0,3.25716440422322,1
USDCAD,2025-06-23 01:00:00,2025-06-23 12:00:00,BUY,12,37.35880707665994,69.93995658475365,0.7151222637711816,0.8277437236689985,0.6795798981442766,0.1922199750006351,7.510037935754344,11.0,1.7601156069364077,0
USDCAD,2025-06-25 11:00:00,2025-06-25 18:00:00,BUY,18,17.72949604249246,68.54070153014266,0.49546658570409574,0.47319287323469,0.37834670715333923,0.11158722612781714,4.700807179868563,7.0,1.1618457300275702,0
USDCAD,2025-06-26 12:00:00,2025-06-26 16:00:00,SELL,16,27.178319163704767,18.0107300940667,0.712049178144741,-1.4705534662650233,-1.1451549990162835,-0.09388703247626808,5.1521963569678135,4.0,2.847528290649229,0
USDCAD,2025-06-30 10:00:00,2025-07-01 11:00:00,SELL,11,30.951077163455462,26.90258820597765,0.7083717839689849,-0.2510071470375713,-0.2693575570704623,-0.09840878331067965,3.325343235584928,25.0,1.4113963681903439,0
USDCAD,2025-07-02 19:00:00,2025-07-02 22:00:00,SELL,22,24.49282789342805,7.95754490641454,0.4363429771247408,-1.6438680618155608,-1.2144346322528832,-0.17300738549810749,6.085390584534871,3.0,1.7530719719133059,0
USDCAD,2025-07-03 16:00:00,2025-07-03 16:00:00,SELL,16,29.558755093608188,44.79712282542169,0.8528039122645845,0.06906243593268782,-0.05162855439032058,-0.16956441771550645,7.318128127322091,0.0,2.939415041782689,0
USDCAD,2025-07-07 08:00:00,2025-07-07 10:00:00,BUY,10,27.37663779446723,76.96217355041534,0.5177716016975928,1.7902903224441453,1.3785742277788495,0.05096562646542826,3.531792706272863,2.0,2.7189642041125466,0
USDCAD,2025-07-08 03:00:00,2025-07-09 14:00:00,BUY,14,21.14070838204573,75.42110447021898,0.699484914384072,0.6387639955212111,0.4747498845819486,0.10035899832446911,4.13212778864587,35.0,1.5249878699660868,0
USDCAD,2025-07-09 01:00:00,2025-07-09 13:00:00,BUY,13,19.556725652831414,66.49149885703758,0.6796536738624536,0.4140421244776756,0.32607617828318297,0.08845742546976698,3.425506278505694,12.0,1.8239436619718647,0
USDCAD,2025-07-11 16:00:00,2025-07-15 19:00:00,BUY,19,15.346826931864072,60.31739329813474,0.7030675550998444,0.7531672843028397,0.4788088888771471,0.06907258917259584,2.5322446992492673,99.0,2.442097596504022,0
USDCAD,2025-07-14 01:00:00,2025-07-16 16:00:00,BUY,16,10.758922034850844,71.98196605849189,0.5469163039714149,0.45632384670113335,0.33240142852968063,0.08583148558545624,3.548256447091264,63.0,1.601863102470702,0
USDCAD,2025-07-15 21:00:00,2025-07-16 17:00:00,BUY,17,12.378795858225295,70.82096898921341,0.4659863850879048,0.6214820841096617,0.46411331841557074,0.11158795179170727,3.9091933691097935,20.0,0.8112469437652812,0
USDCAD,2025-07-16 01:00:00,2025-07-16 17:00:00,BUY,17,12.378795858225295,70.82096898921341,0.4659863850879048,0.661254350678612,0.4938146390009718,0.11872911624039933,4.159365473376557,16.0,0.9505723204995125,0
USDCAD,2025-07-17 08:00:00,2025-07-17 13:00:00,BUY,13,20.24159353340482,92.26790806693849,0.8960554212759583,1.1671230039588418,0.8683906147623939,0.12717643469134982,5.0605866989078505,5.0,1.9658878504672732,0
USDCAD,2025-07-21 16:00:00,2025-07-22 00:00:00,SELL,0,28.38389171187188,25.813409827795866,0.5297320918058296,-0.7942238533263994,-0.7727307187638974,-0.06991129766743215,2.439822301887218,8.0,3.826815642458146,1
USDCAD,2025-07-22 01:00:00,2025-07-22 17:00:00,SELL,17,32.934591660795284,22.462905988518003,0.5632499518093455,-1.0244555395100305,-0.7403212117679862,-0.1019531717787994,5.354582111480381,16.0,3.3485893416929136,1
USDCAD,2025-07-23 09:00:00,2025-07-23 11:00:00,SELL,11,62.02433052386728,31.57136542869783,0.6424009671499794,-0.835356329051206,-0.8287959811440917,-0.3031837334295113,10.75614799745261,2.0,1.8530986993114222,0
USDCAD,2025-07-25 11:00:00,2025-07-25 16:00:00,BUY,16,38.42151287260095,83.99557723543538,0.6551073469663169,1.0163516447712215,0.8771541742857545,0.06512126094676068,3.5708298294140244,5.0,3.031017369726945,1
USDCAD,2025-07-28 01:00:00,2025-07-28 10:00:00,BUY,10,36.191582927176,64.00852412507008,0.6242810264206131,0.8771557029386488,0.616531927917271,0.11891529597433641,5.756229537913507,9.0,3.225613405146628,1
USDCAD,2025-07-29 01:00:00,2025-07-29 14:00:00,BUY,14,46.122493446146954,68.5299213852054,0.47481091670832487,0.8047548481491678,0.648901642807616,0.2007853495328873,7.569489173788781,13.0,3.294383473208529,1
USDCAD,2025-07-30 01:00:00,2025-07-30 15:00:00,BUY,15,26.08609360584228,73.87371858377406,0.6487602702508993,0.7810773438966683,0.5566027870682241,0.1811277043980026,6.71176246610909,14.0,3.018286814244554,1
USDCAD,2025-07-31 01:00:00,2025-08-01 01:00:00,BUY,1,37.097632747481704,60.10318278432459,0.7466060938047172,0.38700791932844386,0.3589607743984223,0.23286987701264072,8.38506922560507,24.0,1.693007662835248,0
USDCAD,2025-08-05 08:00:00,2025-08-05 11:00:00,BUY,11,19.02106693844047,64.02504448419631,0.5442448824420074,0.5615926356864996,0.4140354524179973,0.0878898662784258,4.745956105219662,3.0,1.3871773522065654,0
USDCAD,2025-08-06 10:00:00,2025-08-06 15:00:00,SELL,15,29.576665593574866,24.804619674866785,0.37532201974934193,-0.9938354776307141,-0.7550950696881359,-0.053837737898337554,2.5085061663254553,5.0,2.747833622183531,0
USDCAD,2025-08-08 16:00:00,2025-08-11 15:00:00,BUY,15,36.65334609981638,71.95109666885968,0.40629709761643773,0.8919112671792244,0.6888362495905618,0.05989185094032185,2.8559989862647894,71.0,2.237590999338109,0
USDCAD,2025-08-11 04:00:00,2025-08-11 15:00:00,BUY,15,36.65334609981638,71.95109666885968,0.40629709761643773,0.9069165038410603,0.7004250155661806,0.06089945273945277,2.9040474214307674,11.0,2.2516823687752243,0
USDCAD,2025-08-12 02:00:00,2025-08-12 14:00:00,BUY,14,41.591466860891444,67.20997446745558,0.3900529527442583,0.6284190705661473,0.4701609329280798,0.08828647369060423,3.2777167149272466,12.0,1.2355673523557118,0
USDCAD,2025-08-14 11:00:00,2025-08-14 15:00:00,BUY,15,20.972400837056142,77.87943844081802,0.4119512144146323,1.0271259075075903,0.7734714799863778,0.07420213408122357,3.739952633801961,4.0,3.1839863713798158,1
